Customer,Year,Quarter,Month,Day,Sales Rep,Sum of Amount,Sum of Profit,Region
Shyam & Sharma Co,2022,Qtr 3,August,24,Swati,14200,3380,West
Shyam & Sharma Co,2022,Qtr 3,September,5,Veronica,14750,4180,West
Shyam & Sharma Co,2022,Qtr 3,September,20,Veronica,10150,2700,South
Shyam & Sharma Co,2022,Qtr 4,October,26,Varsha,14700,4560,South
Shyam & Sharma Co,2022,Qtr 4,November,12,Charley,14450,3660,South
Shyam & Sharma Co,2022,Qtr 4,November,24,Anshika,12450,4380,West
Shyam & Sharma Co,2023,Qtr 1,January,12,Steve,14300,2860,West
Shyam & Sharma Co,2023,Qtr 1,February,24,Charley,12950,3740,West
Shyam & Sharma Co,2023,Qtr 2,April,24,Anshika,11200,4420,East
Shyam & Sharma Co,2023,Qtr 3,July,21,Varsha,11850,4480,South
Shyam & Sharma Co,2023,Qtr 3,August,25,Bruce,13850,5420,West
Shyam & Sharma Co,2023,Qtr 3,August,30,Anshika,13200,4100,North
Shyam & Sharma Co,2023,Qtr 3,September,4,Anshika,10850,5520,East
Shyam & Sharma Co,2023,Qtr 4,October,3,James,10450,2100,West
Shyam & Sharma Co,2023,Qtr 4,November,19,James,14950,5180,West
Shyam & Sharma Co,2023,Qtr 4,November,23,Mark,12050,4720,South
Shyam & Sharma Co,2023,Qtr 4,November,27,Anshika,14350,4900,North
Shyam & Sharma Co,2023,Qtr 4,December,27,Varsha,10900,3920,East
Shyam & Sharma Co,2024,Qtr 1,January,21,Mark,13750,3340,West
Shyam & Sharma Co,2024,Qtr 1,February,25,James,14800,2260,West
Shyam & Sharma Co,2024,Qtr 1,February,27,Ramesh,14350,2660,South
Shyam & Sharma Co,2024,Qtr 2,May,24,Rajat,14700,2100,West
Shyam & Sharma Co,2024,Qtr 3,July,9,Ramesh,14100,3820,South
Shyam & Sharma Co,2024,Qtr 3,September,22,Abhay,14550,4160,East
Shyam & Sharma Co,2024,Qtr 3,September,28,Abhay,10300,4040,West
Shyam & Sharma Co,2024,Qtr 4,October,15,Charley,14550,4980,West
Shyam & Sharma Co,2024,Qtr 4,November,27,Varsha,11500,3780,East
Shyam & Sharma Co,2024,Qtr 4,December,9,James,12150,3840,East
Shyam & Sharma Co,2025,Qtr 1,January,18,Mark,11500,3220,East
Shyam & Sharma Co,2025,Qtr 1,January,20,Veronica,11050,3120,West
Shyam & Sharma Co,2025,Qtr 1,February,16,James,14600,4720,East
Shyam & Sharma Co,2025,Qtr 1,March,17,Ramesh,13400,3740,South
Shyam & Sharma Co,2025,Qtr 1,March,20,Varsha,10050,4260,East
Shyam & Sharma Co,2025,Qtr 1,March,22,Veronica,11900,5220,North
Shyam & Sharma Co,2025,Qtr 1,March,24,Veronica,10100,3080,East
Shyam & Sharma Co,2025,Qtr 1,March,28,Swati,14200,3380,West
Shyam & Sharma Co,2025,Qtr 2,April,2,Veronica,14750,4180,West
Shyam & Sharma Co,2025,Qtr 2,April,11,Veronica,10150,2700,South
Shyam & Sharma Co,2025,Qtr 2,April,29,Varsha,14700,4560,South
Shyam & Sharma Co,2025,Qtr 2,May,5,Charley,14450,3660,South
Shyam & Sharma Co,2025,Qtr 2,May,12,Anshika,12450,4380,West
VCC,2022,Qtr 1,January,9,D'Souza,14400,5340,East
VCC,2022,Qtr 1,January,16,Steve,13850,4460,West
VCC,2022,Qtr 1,January,29,Roma,14500,4180,East
VCC,2022,Qtr 1,February,4,Ramesh,12300,2560,West
VCC,2022,Qtr 1,March,5,Ramesh,11700,5780,East
VCC,2022,Qtr 1,March,27,Mark,11900,3400,South
VCC,2022,Qtr 1,March,27,Ramesh,11800,3080,South
VCC,2022,Qtr 2,April,11,Anshika,10000,3300,South
VCC,2022,Qtr 2,May,8,Abhay,12500,3360,West
VCC,2022,Qtr 2,May,29,Varsha,14850,3560,West
VCC,2022,Qtr 2,June,20,Abhay,10600,5060,West
VCC,2022,Qtr 3,August,2,Mark,12100,4540,West
VCC,2022,Qtr 3,August,19,Charley,10100,5700,West
VCC,2022,Qtr 3,September,2,Ramesh,10150,2900,West
VCC,2022,Qtr 3,September,16,Varsha,10600,2420,East
VCC,2022,Qtr 4,October,12,Veronica,12050,2220,East
VCC,2023,Qtr 1,January,1,Steve,10150,2200,North
VCC,2023,Qtr 1,January,9,Veronica,13550,2180,East
VCC,2023,Qtr 1,January,29,Veronica,12350,3980,West
VCC,2023,Qtr 2,April,19,Abhay,11150,5320,North
VCC,2023,Qtr 2,April,23,Anshika,14700,5680,South
VCC,2023,Qtr 2,June,21,Bruce,10500,4700,South
VCC,2023,Qtr 3,August,18,Anshika,13400,3580,South
VCC,2023,Qtr 3,August,30,Varsha,10900,4960,South
VCC,2023,Qtr 3,September,7,Bruce,11400,3500,West
VCC,2023,Qtr 4,October,10,Abhay,11850,2460,North
VCC,2023,Qtr 4,November,20,James,10550,5420,West
VCC,2023,Qtr 4,November,30,Jaspreet,14650,4380,East
VCC,2023,Qtr 4,December,20,Ramesh,14600,3020,West
VCC,2024,Qtr 2,May,15,Rajat,10500,5640,West
VCC,2024,Qtr 3,July,4,Swati,11000,3740,East
VCC,2024,Qtr 3,August,16,Bruce,12300,3380,North
VCC,2024,Qtr 4,October,16,Ramesh,10700,5800,South
VCC,2024,Qtr 4,November,12,Varsha,11700,2840,East
VCC,2024,Qtr 4,November,16,Mark,13400,4280,East
VCC,2025,Qtr 1,January,2,D'Souza,14400,5340,East
VCC,2025,Qtr 1,January,5,Steve,13850,4460,West
VCC,2025,Qtr 1,January,10,Roma,14500,4180,East
VCC,2025,Qtr 1,January,15,Ramesh,12300,2560,West
VCC,2025,Qtr 1,January,26,Ramesh,11700,5780,East
VCC,2025,Qtr 1,February,4,Mark,11900,3400,South
VCC,2025,Qtr 1,February,5,Ramesh,11800,3080,South
VCC,2025,Qtr 1,February,10,Anshika,10000,3300,South
VCC,2025,Qtr 1,February,22,Abhay,12500,3360,West
VCC,2025,Qtr 1,March,1,Varsha,14850,3560,West
VCC,2025,Qtr 1,March,10,Abhay,10600,5060,West
VCC,2025,Qtr 1,March,15,Mark,12100,4540,West
VCC,2025,Qtr 1,March,25,Charley,10100,5700,West
VCC,2025,Qtr 2,April,1,Ramesh,10150,2900,West
VCC,2025,Qtr 2,April,10,Varsha,10600,2420,East
VCC,2025,Qtr 2,April,24,Veronica,12050,2220,East
White Associates,2022,Qtr 1,January,27,D'Souza,14500,3580,East
White Associates,2022,Qtr 1,February,1,Vector,14150,5120,West
White Associates,2022,Qtr 2,April,24,Swati,13950,2780,West
White Associates,2022,Qtr 2,May,1,Jaspreet,14350,5100,West
White Associates,2022,Qtr 2,May,10,Charley,11950,2360,East
White Associates,2022,Qtr 2,May,16,Varsha,11900,5460,West
White Associates,2022,Qtr 2,June,30,Ramesh,12750,5640,South
White Associates,2022,Qtr 3,August,17,Abhay,13300,5540,South
White Associates,2022,Qtr 3,September,6,Anshika,12050,2800,South
White Associates,2022,Qtr 3,September,11,Jaspreet,12500,2800,South
White Associates,2022,Qtr 3,September,14,Ramesh,11850,5060,South
White Associates,2023,Qtr 1,January,26,Vector,13150,5220,East
White Associates,2023,Qtr 1,March,24,Anshika,13450,5600,West
White Associates,2023,Qtr 2,April,18,Varsha,10400,4260,South
White Associates,2023,Qtr 2,June,13,Rajat,11850,3220,North
White Associates,2023,Qtr 2,June,15,James,11900,2700,East
White Associates,2023,Qtr 2,June,25,Rajat,14200,5240,South
White Associates,2023,Qtr 2,June,27,Rajat,11250,5220,East
White Associates,2023,Qtr 3,July,26,Bruce,12400,5500,South
White Associates,2023,Qtr 3,August,23,Abhay,14600,3680,South
White Associates,2023,Qtr 4,October,2,Mark,13450,2240,East
White Associates,2023,Qtr 4,October,12,Anshika,14700,3940,West
White Associates,2023,Qtr 4,December,17,Rajat,12700,2100,East
White Associates,2024,Qtr 1,January,19,Steve,11750,3540,South
White Associates,2024,Qtr 1,February,22,Mark,13750,2080,West
White Associates,2024,Qtr 2,May,11,Swati,14900,2820,South
White Associates,2024,Qtr 3,September,5,Mark,14650,4420,West
White Associates,2024,Qtr 4,December,28,Veronica,12050,2280,South
White Associates,2025,Qtr 1,January,9,D'Souza,14500,3580,East
White Associates,2025,Qtr 1,January,13,Vector,14150,5120,West
White Associates,2025,Qtr 1,February,15,Swati,13950,2780,West
White Associates,2025,Qtr 1,February,19,Jaspreet,14350,5100,West
White Associates,2025,Qtr 1,February,23,Charley,11950,2360,East
White Associates,2025,Qtr 1,February,24,Varsha,11900,5460,West
White Associates,2025,Qtr 1,March,13,Ramesh,12750,5640,South
White Associates,2025,Qtr 1,March,23,Abhay,13300,5540,South
White Associates,2025,Qtr 2,April,4,Anshika,12050,2800,South
White Associates,2025,Qtr 2,April,7,Jaspreet,12500,2800,South
White Associates,2025,Qtr 2,April,8,Ramesh,11850,5060,South
